Load,Displacement,Acceleration
265.7644348144531,1.894779920578003,1.0438474416732788
270.4675598144531,1.9238888025283813,0.7358675599098206
271.6767578125,1.9524258375167847,0.7594271898269653
271.6633605957031,1.9806647300720215,0.2936500012874603
275.0065002441406,2.0077521800994873,0.2736886143684387
276.3609924316406,2.0374910831451416,-0.052627477794885635
276.9088134765625,2.068721294403076,0.2723814845085144
279.7914733886719,2.1014201641082764,0.25820714235305786
281.2054748535156,2.135603666305542,0.032511547207832336
282.6009521484375,2.170258045196533,0.10684448480606079
285.9444580078125,2.203948497772217,-0.034934934228658676
288.1737976074219,2.235255479812622,0.22650042176246643
291.5517883300781,2.2652971744537354,-0.0212471392005682
293.8425598144531,2.295003652572632,-0.1329626590013504
295.047119140625,2.3258678913116455,-0.2615219056606293
296.7357482910156,2.357309341430664,-0.26851707696914673
298.5315246582031,2.3915317058563232,-0.29161375761032104
299.89801025390625,2.4300544261932373,-0.36063286662101746
301.351806640625,2.4718236923217773,-0.1890241503715515
303.0853576660156,2.51273250579834,-0.27659082412719727
305.53802490234375,2.550231456756592,-0.5792592763900757
307.27587890625,2.5834734439849854,-0.6397217512130737
309.35888671875,2.6082355976104736,-0.5134590864181519
311.8143005371094,2.6327717304229736,-0.20894837379455566
313.70672607421875,2.66066575050354,-0.07915529608726501
315.29071044921875,2.7000985145568848,-0.04670366644859314
316.4123840332031,2.7538838386535645,0.03240237385034561
317.5458068847656,2.802462577819824,0.5065949559211731
319.1221923828125,2.8406310081481934,0.8467298150062561
320.3821105957031,2.872140645980835,0.9996249079704285
321.57257080078125,2.9021270275115967,1.009363055229187
322.9402160644531,2.9327592849731445,1.122848629951477
324.3514709472656,2.9654500484466553,1.3511658906936646
325.8629455566406,2.997349739074707,1.6256009340286255
327.32049560546875,3.0256662368774414,1.9208422899246216
328.6625671386719,3.053208112716675,1.8867486715316772
330.1943359375,3.079164505004883,2.015106201171875
331.4826354980469,3.1026499271392822,2.290086269378662
332.4034118652344,3.128054141998291,2.4934349060058594
333.201904296875,3.1533854007720947,2.5332634449005127
334.3489990234375,3.1762919425964355,2.6499135494232178
335.310791015625,3.198347330093384,2.645686626434326
336.0919189453125,3.220771312713623,2.719179153442383
336.92279052734375,3.2406249046325684,2.913780450820923
337.834228515625,3.2575013637542725,2.917114734649658
338.6025695800781,3.274615526199341,2.862142324447632
339.4436340332031,3.290166139602661,2.890226125717163
340.21453857421875,3.304006338119507,2.7911934852600098
340.9784851074219,3.3154404163360596,2.7832632064819336
341.6769104003906,3.325873851776123,2.700819253921509
342.1979064941406,3.3340368270874023,2.566715717315674
342.6107177734375,3.3392832279205322,2.5720410346984863
342.90252685546875,3.343060255050659,2.4190316200256348
343.0521240234375,3.3456993103027344,2.2740318775177
343.6164245605469,3.346773862838745,2.2254951000213623
343.8123474121094,3.347062349319458,1.9168508052825928
343.03973388671875,3.346714973449707,1.6169456243515015
340.3794860839844,3.3468613624572754,1.470236897468567
339.0335693359375,3.3470280170440674,1.8932936191558838
336.7720947265625,3.3458199501037598,1.4365193843841553
335.47210693359375,3.344048023223877,1.6935111284255981
333.36090087890625,3.34218430519104,1.4435997009277344
346.8597717285156,3.337517261505127,1.1323109865188599
343.2626037597656,3.334690570831299,-0.46565741300582886
331.8198547363281,3.333439350128174,0.7933216691017151
339.2540283203125,3.332862138748169,1.249293565750122
337.5550842285156,3.3333446979522705,0.3104248046875
334.1652526855469,3.3332748413085938,1.8192754983901978
339.03961181640625,3.3332014083862305,0.4579164683818817
333.6241149902344,3.3330485820770264,1.759209394454956
336.3106384277344,3.3329217433929443,1.307068109512329
336.1283874511719,3.333005905151367,1.1870079040527344
334.8165588378906,3.332794189453125,1.15214204788208
337.0218200683594,3.3326663970947266,1.0128779411315918
335.6786193847656,3.3331172466278076,1.2436864376068115
337.5714111328125,3.332918405532837,0.6913503408432007
336.4039611816406,3.332850217819214,0.888457179069519
336.36968994140625,3.333366632461548,0.698821485042572
336.6977233886719,3.333577871322632,0.7832157015800476
336.69549560546875,3.332979679107666,0.10290704667568207
336.474853515625,3.332624673843384,0.6329711079597473
335.5669860839844,3.332799196243286,1.2076807022094727
336.3756408691406,3.332730293273926,0.6941275596618652
335.2244567871094,3.332625150680542,1.0750553607940674
335.9757385253906,3.3329648971557617,1.0576690435409546
336.3913269042969,3.3327903747558594,1.5437312126159668
335.8533630371094,3.333331346511841,1.402734637260437
336.6319580078125,3.333461284637451,1.6429479122161865
336.9294128417969,3.3331329822540283,0.9571748375892639
336.2177429199219,3.333159923553467,1.3559225797653198
337.0318908691406,3.333564281463623,1.2639453411102295
336.4590759277344,3.333681106567383,1.1531546115875244
335.8249816894531,3.3332126140594482,1.5830150842666626
336.31427001953125,3.3335695266723633,1.2996443510055542
335.8063049316406,3.3335747718811035,1.2522125244140625
335.7033996582031,3.333466053009033,1.5409430265426636
335.78271484375,3.3339426517486572,1.635371446609497
336.6343078613281,3.3340392112731934,1.4578872919082642
335.42431640625,3.3337342739105225,1.4186877012252808
336.0914306640625,3.333860397338867,1.5689234733581543
336.60614013671875,3.3337926864624023,1.5589194297790527
336.1081848144531,3.333458185195923,1.7207978963851929
336.9309997558594,3.3336806297302246,1.3398233652114868
335.7322692871094,3.33353328704834,1.3541853427886963
336.59796142578125,3.333865165710449,1.4148335456848145
336.1861572265625,3.3339149951934814,1.2339293956756592
336.08026123046875,3.333456039428711,1.3266487121582031
336.13421630859375,3.3339390754699707,1.254301905632019
335.51708984375,3.334092617034912,1.372451901435852
336.336669921875,3.3333709239959717,1.287585973739624
335.9096374511719,3.3333847522735596,1.3984630107879639
336.02197265625,3.3330814838409424,1.3526756763458252
336.0314636230469,3.3333070278167725,1.325387716293335
336.22491455078125,3.3334801197052,1.1636345386505127
336.35675048828125,3.3338160514831543,1.3199012279510498
336.1418151855469,3.3341751098632812,1.1722491979599
336.4830017089844,3.3338088989257812,1.2104694843292236
336.12054443359375,3.3337714672088623,1.2773239612579346
336.2304992675781,3.333829879760742,1.2240909337997437
335.8643798828125,3.3337295055389404,1.1961547136306763
336.1609802246094,3.334136962890625,1.2167140245437622
336.0942687988281,3.3338212966918945,1.1733431816101074
335.9886779785156,3.3341286182403564,1.2360049486160278
336.02996826171875,3.333980083465576,1.081943154335022
336.0711364746094,3.3334598541259766,1.039151906967163
336.3011474609375,3.3337180614471436,1.106669545173645
335.7922668457031,3.3335933685302734,1.1837939023971558
336.32354736328125,3.3338491916656494,1.1109216213226318
336.0561218261719,3.3338470458984375,1.07015061378479
336.0331726074219,3.3340721130371094,1.1551331281661987
336.07012939453125,3.333449363708496,1.222062349319458
336.12017822265625,3.3333802223205566,1.2395578622817993
336.34130859375,3.3338980674743652,1.414996862411499
335.83380126953125,3.3339476585388184,1.4109119176864624
334.32354736328125,3.333523750305176,0.35515615344047546
338.52520751953125,3.333103895187378,-0.24346290528774261
334.9747619628906,3.3329410552978516,1.7105602025985718
336.6446838378906,3.3328590393066406,0.94117271900177
337.4244689941406,3.3326303958892822,0.8660667538642883
334.8318786621094,3.3328120708465576,1.284963846206665
336.75921630859375,3.332503318786621,1.5010040998458862
336.33782958984375,3.3327956199645996,1.4891892671585083
334.779052734375,3.3335189819335938,1.6557995080947876
335.7530212402344,3.3327808380126953,1.3276329040527344
335.915771484375,3.3314151763916016,1.0185357332229614
335.0078125,3.3307602405548096,1.8151533603668213
336.9070129394531,3.330829381942749,1.3576804399490356
335.821533203125,3.3317337036132812,1.4459246397018433
336.4180603027344,3.33213472366333,1.842052698135376
335.3885498046875,3.3322105407714844,1.8140771389007568
336.9525451660156,3.3332438468933105,1.8238776922225952
336.116455078125,3.332468271255493,1.856250286102295
335.7900085449219,3.332300901412964,1.9828473329544067
336.50341796875,3.3328499794006348,2.156163454055786
335.5137939453125,3.3326523303985596,2.234997272491455
336.4800109863281,3.332772970199585,2.1355438232421875
334.4127502441406,3.3329269886016846,1.803727149963379
336.82122802734375,3.332435131072998,2.8101227283477783
345.1430969238281,3.3317620754241943,5.134463787078857
355.22674560546875,3.3294551372528076,0.42009666562080383
349.07464599609375,3.335740327835083,-0.30635082721710205
344.9041748046875,3.3540616035461426,1.0080738067626953
355.189697265625,3.373166561126709,0.5624601244926453
351.19512939453125,3.3964340686798096,1.0740090608596802
351.0774230957031,3.425992012023926,1.6787141561508179
351.5347900390625,3.45711612701416,0.798309326171875
351.9129638671875,3.4855053424835205,1.2229171991348267
351.3791809082031,3.512003183364868,1.5688005685806274
353.7742614746094,3.5384528636932373,1.5378587245941162
354.9039001464844,3.5654475688934326,1.7857879400253296
358.24737548828125,3.594411849975586,1.3486136198043823
359.8251037597656,3.6232359409332275,1.5137276649475098
362.8263854980469,3.654542922973633,1.1649670600891113
364.20074462890625,3.688796043395996,1.217510461807251
367.30340576171875,3.724994659423828,0.8843455910682678
367.0097961425781,3.762983798980713,1.0034003257751465
368.6827392578125,3.800560712814331,0.7226161956787109
370.3603820800781,3.8387184143066406,0.5585314035415649
370.00250244140625,3.8774290084838867,0.9917700290679932
371.970703125,3.9156365394592285,0.7373669147491455
373.1743469238281,3.952256917953491,0.8983307480812073
374.09063720703125,3.988889694213867,1.0481587648391724
376.2350158691406,4.025875091552734,0.9891086220741272
378.35943603515625,4.062877655029297,1.1953697204589844
379.7707214355469,4.099818706512451,1.102846384048462
382.2000427246094,4.134672164916992,0.9960190057754517
383.1546936035156,4.169346332550049,1.0895906686782837
384.2250061035156,4.203182697296143,0.8630890250205994
385.18524169921875,4.233676433563232,0.788334846496582
386.16693115234375,4.2613606452941895,0.8105028867721558
387.2508850097656,4.287160873413086,0.5850128531455994
387.8836669921875,4.3151631355285645,0.44421324133872986
389.1000061035156,4.343851566314697,0.3074411451816559
390.82781982421875,4.372613430023193,0.20381474494934082
392.35528564453125,4.4006781578063965,0.18359598517417908
393.4410705566406,4.427933692932129,0.30918535590171814
395.19586181640625,4.454356670379639,0.2243981808423996
396.267822265625,4.478606700897217,0.48331594467163086
397.41729736328125,4.502519607543945,0.4987700581550598
398.0201416015625,4.525710105895996,0.8388420343399048
398.5124206542969,4.5484619140625,0.9731839895248413
399.2108459472656,4.570492744445801,1.013853669166565
399.2980651855469,4.58953857421875,1.2864859104156494
399.2915344238281,4.608575820922852,1.4208035469055176
400.0434265136719,4.627758979797363,1.416541576385498
400.2185974121094,4.64540958404541,1.5979989767074585
400.56158447265625,4.659522533416748,1.715658187866211
401.25775146484375,4.670744895935059,1.8246407508850098
401.7298889160156,4.680685520172119,2.0809037685394287
402.62237548828125,4.689559459686279,1.8659650087356567
403.1961669921875,4.6971611976623535,2.213513135910034
403.38555908203125,4.702934741973877,2.359638214111328
403.6279602050781,4.707584857940674,2.21370792388916
403.8567810058594,4.71069860458374,2.4046404361724854
403.6187744140625,4.712932586669922,2.5083658695220947
403.64178466796875,4.7143025398254395,2.55538272857666
403.66265869140625,4.7146124839782715,2.7483341693878174
403.06036376953125,4.714430809020996,2.6888182163238525
402.4623718261719,4.714518070220947,2.68196177482605
402.0921325683594,4.714712142944336,2.594341278076172
401.3500061035156,4.714357852935791,2.6148884296417236
400.8713684082031,4.7145538330078125,2.8182082176208496
403.0909118652344,4.713940143585205,2.8242807388305664
403.68328857421875,4.714242458343506,2.4142370223999023
400.1318664550781,4.71438455581665,2.792071580886841
402.8525695800781,4.713953495025635,2.6094727516174316
400.6090393066406,4.714269161224365,2.677328109741211
401.40069580078125,4.714447498321533,3.0776844024658203
401.6931457519531,4.7141265869140625,2.4470794200897217
400.6648864746094,4.714044094085693,2.662339925765991
402.2264709472656,4.714840412139893,2.3639743328094482
401.1843566894531,4.714605808258057,2.2989399433135986
401.6526184082031,4.714987277984619,1.9665918350219727
401.1559143066406,4.714939117431641,2.187285900115967
401.4662780761719,4.714476108551025,2.1343448162078857
401.541259765625,4.714040756225586,1.8816672563552856
401.3822326660156,4.714190483093262,1.7151610851287842
401.62744140625,4.714061260223389,1.4395580291748047
401.6455383300781,4.714116096496582,1.4900109767913818
401.8749084472656,4.7145185470581055,1.412213921546936
401.6037902832031,4.715047836303711,1.3341883420944214
401.5810241699219,4.714904308319092,1.2026019096374512
401.33984375,4.715142726898193,1.083891749382019
401.4216613769531,4.714784145355225,1.088599681854248
401.4641418457031,4.714603900909424,1.151723027229309
401.4735107421875,4.714227676391602,1.0532721281051636
401.3521728515625,4.713905334472656,0.32435521483421326
403.2401428222656,4.714320182800293,-0.5329561829566956
401.4123229980469,4.713812828063965,0.5304694771766663
401.78216552734375,4.714197158813477,0.6820473670959473
401.7956237792969,4.714449882507324,0.5102696418762207
400.33660888671875,4.714874267578125,0.7229313254356384
402.50323486328125,4.7146735191345215,0.5300079584121704
400.9326477050781,4.714703559875488,1.1889723539352417
401.3517150878906,4.715209007263184,1.2797685861587524
401.4831848144531,4.715849876403809,1.225789189338684
401.29705810546875,4.715879917144775,1.1020981073379517
401.3194580078125,4.715648651123047,1.3409243822097778
401.43072509765625,4.7153167724609375,1.4562416076660156
401.5712585449219,4.715353965759277,1.4942259788513184
401.10235595703125,4.715907573699951,1.4778600931167603
401.5843505859375,4.716383457183838,1.4035414457321167
401.189697265625,4.716399192810059,1.5090192556381226
401.3351135253906,4.716351509094238,1.6462019681930542
401.63812255859375,4.7164740562438965,1.5902855396270752
401.1660461425781,4.716391086578369,1.804534673690796
401.30401611328125,4.716249942779541,1.7139487266540527
401.10595703125,4.715954303741455,1.7938330173492432
400.9861755371094,4.715763568878174,2.1454741954803467
401.2000732421875,4.716240882873535,1.9385454654693604
401.09503173828125,4.7162766456604,1.9444783926010132
401.1367492675781,4.716276168823242,2.1054046154022217
401.1356506347656,4.7159905433654785,2.051929235458374
401.2696228027344,4.715571403503418,2.227334976196289
401.2592468261719,4.715703010559082,2.1856064796447754
401.0064392089844,4.715826511383057,2.0362393856048584
401.27996826171875,4.715583801269531,2.0536816120147705
401.1021728515625,4.715780735015869,1.8551123142242432
401.3219909667969,4.716109275817871,1.8718675374984741
401.0814208984375,4.715597629547119,1.8468927145004272
401.12762451171875,4.715544700622559,1.86203932762146
401.151611328125,4.715760707855225,1.9037294387817383
401.19073486328125,4.715415954589844,1.9957821369171143
401.2325744628906,4.715850353240967,1.9455022811889648
401.18505859375,4.716177463531494,1.7992366552352905
401.1159973144531,4.716047763824463,1.7023217678070068
401.09478759765625,4.7160868644714355,1.6481473445892334
400.9621276855469,4.716000080108643,1.6205888986587524
401.1562805175781,4.716240406036377,1.5964570045471191
401.0348205566406,4.716078758239746,1.4932748079299927
400.9599914550781,4.716323375701904,1.4947681427001953
401.0378723144531,4.715993881225586,1.3984311819076538
400.92498779296875,4.716072082519531,1.3475492000579834
401.2066345214844,4.715927600860596,1.276737928390503
401.39385986328125,4.716057777404785,1.2104246616363525
401.3348693847656,4.716365814208984,1.2731331586837769
401.1693115234375,4.716031074523926,1.2404600381851196
401.2310791015625,4.716157913208008,1.1633981466293335
401.04058837890625,4.715981960296631,1.2381231784820557
401.1261901855469,4.716212749481201,1.3196120262145996
401.1851501464844,4.715631484985352,1.2261728048324585
401.2315673828125,4.715494155883789,1.2627946138381958
401.05364990234375,4.716179847717285,1.210770606994629
401.1470031738281,4.7162184715271,1.2120873928070068
401.0602111816406,4.7156572341918945,1.2234787940979004
400.99371337890625,4.7157673835754395,1.1845446825027466
401.1702880859375,4.7162556648254395,1.2302616834640503
401.04913330078125,4.716095924377441,1.2248677015304565
400.9803466796875,4.715871334075928,1.2020292282104492
401.1597595214844,4.7159833908081055,1.2647522687911987
400.989501953125,4.715867519378662,0.9310465455055237
400.7766418457031,4.715084075927734,1.4876903295516968
401.94854736328125,4.713898658752441,1.453803539276123
400.5985107421875,4.716548919677734,1.471411943435669
401.59771728515625,4.720383167266846,1.59682035446167
400.5211486816406,4.72292947769165,1.7122581005096436
400.9935607910156,4.722817897796631,1.8859388828277588
401.109375,4.723260879516602,1.4503765106201172
400.8390808105469,4.723591327667236,1.9443671703338623
400.99310302734375,4.723369598388672,1.7269995212554932
400.73809814453125,4.72388219833374,2.001464366912842
401.006591796875,4.724096298217773,1.8589473962783813
400.8207092285156,4.724409103393555,1.9681613445281982
400.84619140625,4.724246978759766,1.999685525894165
400.8609313964844,4.724698543548584,1.9458202123641968
400.87689208984375,4.724648475646973,1.9203884601593018
400.8232116699219,4.724442005157471,2.1592135429382324
400.5940856933594,4.724594593048096,2.1285455226898193
401.2027587890625,4.724522113800049,2.114260196685791
400.409423828125,4.725176811218262,2.3250670433044434
400.7045593261719,4.7245988845825195,2.140110492706299
401.1999816894531,4.724380016326904,2.3990631103515625
400.468994140625,4.724606513977051,2.3212876319885254
401.8442687988281,4.725129127502441,1.8996365070343018
400.41339111328125,4.724987983703613,2.1320536136627197
401.00567626953125,4.725168704986572,2.4415667057037354
400.68115234375,4.725616931915283,2.4498233795166016
400.7329406738281,4.725053787231445,2.1917660236358643
401.1927185058594,4.72507381439209,2.0826706886291504
400.4649963378906,4.725335597991943,2.341681480407715
399.5564880371094,4.7249650955200195,2.212286949157715
400.0327453613281,4.7251787185668945,2.851240634918213
404.85748291015625,4.725754737854004,3.566051483154297
419.11376953125,4.72792911529541,0.8729493021965027
411.64642333984375,4.745319366455078,1.4595087766647339
403.8912658691406,4.7708611488342285,1.3903367519378662
410.80535888671875,4.798101902008057,0.8425294160842896
410.83917236328125,4.825559616088867,1.4976131916046143
406.16229248046875,4.855099678039551,2.176435947418213
414.4042053222656,4.8790130615234375,0.9647093415260315
408.3609619140625,4.906047821044922,1.2882304191589355
407.91314697265625,4.9308624267578125,1.8361634016036987
413.7631530761719,4.950526237487793,1.3912032842636108
411.21551513671875,4.970798492431641,1.7368680238723755
412.9625244140625,4.991113185882568,1.6941874027252197
416.78277587890625,5.011144638061523,1.2064201831817627
416.89312744140625,5.033746719360352,1.2273577451705933
419.06854248046875,5.058835029602051,1.2164791822433472
422.0641784667969,5.083872318267822,1.0128048658370972
420.034423828125,5.111362457275391,0.9720810651779175
422.224365234375,5.1393537521362305,0.4536859095096588
423.36676025390625,5.16847562789917,0.5363602638244629
422.77783203125,5.200199604034424,0.5992868542671204
424.2198181152344,5.23520040512085,0.6846379637718201
425.5436706542969,5.27146053314209,0.5637005567550659
425.47430419921875,5.310759544372559,0.5134878754615784
428.0349426269531,5.349133014678955,0.5492779612541199
430.16845703125,5.387749195098877,0.7551049590110779
431.44464111328125,5.4274067878723145,0.7415522933006287
434.466796875,5.469341278076172,0.6717231869697571
435.22613525390625,5.514211654663086,0.9123044610023499
436.47552490234375,5.563488006591797,0.8373894691467285
438.27911376953125,5.6123833656311035,0.9086838960647583
439.6221618652344,5.661430835723877,1.0389741659164429
441.1939392089844,5.711759090423584,1.087519884109497
442.7214050292969,5.762070655822754,1.2680453062057495
444.1022644042969,5.8122076988220215,1.2242405414581299
446.3100280761719,5.862976551055908,1.2613394260406494
448.49676513671875,5.915383815765381,1.4139301776885986
450.6827392578125,5.971002101898193,1.581668734550476
453.65911865234375,6.0283355712890625,1.681983470916748
455.52813720703125,6.089043140411377,1.9532662630081177
457.53826904296875,6.149716854095459,2.0369513034820557
459.0852355957031,6.207372188568115,2.484166383743286
460.8184814453125,6.263216495513916,2.6581737995147705
462.8899230957031,6.319334983825684,2.73319673538208
464.82098388671875,6.376924514770508,2.873732805252075
466.37762451171875,6.436132907867432,2.813131809234619
468.41162109375,6.496179580688477,2.863023281097412
469.80169677734375,6.558282852172852,2.958340883255005
471.7395324707031,6.6220855712890625,2.9538865089416504
473.93603515625,6.683569431304932,3.008389949798584
475.48504638671875,6.74267578125,2.9638805389404297
477.6876220703125,6.797821998596191,2.545745611190796
476.0627746582031,6.847887992858887,2.458871841430664
483.6073913574219,6.894947052001953,2.958604097366333
489.1553955078125,6.942592144012451,1.2771260738372803
482.41845703125,6.986555576324463,2.479748010635376
485.64959716796875,7.0261993408203125,2.4159293174743652
492.5924987792969,7.067138195037842,1.1952065229415894
495.5941162109375,7.117312431335449,2.468963623046875
493.4381408691406,7.176682472229004,1.4802618026733398
494.28594970703125,7.241391181945801,2.146026372909546
496.34051513671875,7.301784992218018,1.3230738639831543
497.6439208984375,7.3584675788879395,2.0692718029022217
500.2108154296875,7.403531074523926,2.207566976547241
501.2035217285156,7.44517707824707,1.9727654457092285
501.78125,7.482839584350586,2.2628023624420166
494.515380859375,7.519224166870117,2.327220916748047
505.5576171875,7.545742988586426,1.5351165533065796
486.3162536621094,7.569372177124023,2.5378592014312744
487.8986511230469,7.585536003112793,4.880936145782471
514.9356079101562,7.5929765701293945,-1.3289108276367188
498.5546569824219,7.595942974090576,-0.2960699796676636
508.99609375,7.597042083740234,0.4010346531867981
514.6045532226562,7.598367691040039,-3.7969393730163574
505.92596435546875,7.600292205810547,-0.02289053052663803
513.6649780273438,7.600363731384277,-3.5831093788146973
504.92266845703125,7.600710391998291,-0.23870530724525452
503.71441650390625,7.600881099700928,0.5844226479530334
503.7454833984375,7.600418567657471,1.1122714281082153
496.7861633300781,7.60034704208374,3.029339075088501
500.23760986328125,7.600762844085693,2.792114019393921
496.6849060058594,7.600820541381836,3.8480513095855713
498.6476135253906,7.599874496459961,3.665754556655884
501.65673828125,7.598937034606934,3.812246084213257
503.7906494140625,7.597481727600098,3.2723021507263184
504.2491149902344,7.596378326416016,3.016040563583374
502.6730041503906,7.596757888793945,2.369061231613159
505.4822692871094,7.596634864807129,1.1959941387176514
503.73504638671875,7.595742702484131,1.278422236442566
504.2685852050781,7.595914363861084,1.1619592905044556
503.1864013671875,7.596344470977783,0.9145057201385498
501.3285217285156,7.596048831939697,0.7778832316398621
501.9377746582031,7.59652042388916,0.9770358204841614
500.78643798828125,7.596676826477051,1.5631835460662842
501.21136474609375,7.596465110778809,2.3889379501342773
501.6524353027344,7.59641170501709,2.6757707595825195
502.7113342285156,7.596465110778809,2.918548583984375
502.5386047363281,7.5967488288879395,3.0801234245300293
503.4607849121094,7.596146583557129,2.768202066421509
502.8384094238281,7.596584320068359,2.8526344299316406
501.9874267578125,7.597049236297607,2.878261089324951
502.45623779296875,7.596439838409424,2.175859212875366
500.7347412109375,7.596144199371338,1.9878323078155518
501.4914245605469,7.596312522888184,1.654999017715454
501.33538818359375,7.596137523651123,1.493754267692566
501.42889404296875,7.59631872177124,1.7473938465118408
502.4651184082031,7.596990585327148,1.5230650901794434
502.48773193359375,7.597395420074463,1.7045462131500244
503.128662109375,7.5976176261901855,2.06443190574646
503.76361083984375,7.5972580909729,2.133366823196411
503.3800964355469,7.596851348876953,2.639925241470337
502.6763610839844,7.596584320068359,2.9141952991485596
502.7281188964844,7.596729278564453,3.036310911178589
501.7358093261719,7.596803188323975,3.15667724609375
501.47515869140625,7.596897125244141,3.1909637451171875
501.7322082519531,7.596884250640869,2.950932025909424
501.22967529296875,7.596791744232178,2.866420269012451
501.49713134765625,7.596828937530518,2.5927774906158447
501.273681640625,7.597290515899658,2.3472089767456055
501.2865905761719,7.596930027008057,2.18253231048584
501.8374938964844,7.596891403198242,1.8791433572769165
501.9707946777344,7.597224235534668,1.9434847831726074
502.2766418457031,7.597142696380615,2.0017755031585693
502.7394714355469,7.59678316116333,2.1193084716796875
502.6663818359375,7.596899509429932,2.1407618522644043
502.8070373535156,7.596832752227783,2.054661512374878
503.26080322265625,7.596860885620117,2.113395929336548
502.70428466796875,7.596900939941406,2.2239153385162354
502.71014404296875,7.596775054931641,2.1431808471679688
502.3725891113281,7.597373962402344,1.8856710195541382
501.61981201171875,7.597596168518066,1.8567838668823242
501.70953369140625,7.597103118896484,1.6584458351135254
501.4055480957031,7.597073554992676,1.6590386629104614
501.4128723144531,7.597190856933594,1.5011690855026245
501.41021728515625,7.597217559814453,1.2669918537139893
501.44891357421875,7.596743106842041,1.3049317598342896
501.9100646972656,7.596783638000488,1.2857716083526611
502.2020263671875,7.597220420837402,1.3531526327133179
502.38134765625,7.597092151641846,1.3736366033554077
502.56683349609375,7.597448825836182,1.3150500059127808
502.7054138183594,7.597325801849365,1.4759999513626099
502.7201232910156,7.597222805023193,1.62506103515625
502.53973388671875,7.597458362579346,1.5993480682373047
502.1898193359375,7.597373008728027,1.6636792421340942
502.1628723144531,7.5974249839782715,1.5764228105545044
501.8182373046875,7.597631931304932,1.6470592021942139
501.3526916503906,7.597501277923584,1.920110821723938
501.46148681640625,7.596823692321777,2.015533685684204
501.49664306640625,7.596882343292236,2.1640970706939697
501.70660400390625,7.597411632537842,2.1770284175872803
501.7645263671875,7.597163200378418,2.1798672676086426
501.77142333984375,7.5969648361206055,2.3402392864227295
502.0450134277344,7.5966057777404785,2.467073917388916
502.13751220703125,7.597102642059326,2.4336748123168945
502.0458984375,7.597541332244873,2.563098430633545
502.0702209472656,7.597555160522461,2.515390634536743
501.91119384765625,7.5978217124938965,2.5809285640716553
501.75115966796875,7.597672939300537,2.5588629245758057
502.060791015625,7.597146987915039,2.3449206352233887
501.9309387207031,7.597400665283203,2.4499876499176025
501.9588928222656,7.597097396850586,2.4629557132720947
502.30120849609375,7.59730339050293,2.473484754562378
502.1114501953125,7.597318172454834,2.5242910385131836
502.0009765625,7.597548007965088,2.508380651473999
501.8682861328125,7.597630500793457,2.5772523880004883
501.5689697265625,7.597387313842773,2.5701987743377686
501.4423522949219,7.597349166870117,2.460251808166504
501.22186279296875,7.596987724304199,2.474571466445923
501.0712890625,7.597777843475342,2.478875160217285
501.3061218261719,7.597681522369385,2.3574626445770264
501.4933776855469,7.597033500671387,2.2538962364196777
501.65960693359375,7.597309112548828,2.054173469543457
502.3381652832031,7.596941947937012,1.889501690864563
502.4984436035156,7.597450256347656,1.9272114038467407
502.4166564941406,7.5973639488220215,1.8110356330871582
502.4457702636719,7.597364902496338,1.8236737251281738
502.3964538574219,7.597462177276611,1.8697205781936646
502.33453369140625,7.597006797790527,1.8570488691329956
501.8497314453125,7.597343921661377,2.0525009632110596
501.5373229980469,7.596939563751221,2.070256233215332
501.31390380859375,7.5973358154296875,2.104456663131714
501.2378845214844,7.5968475341796875,2.1997506618499756
501.1211242675781,7.597226142883301,2.304845094680786
501.2702331542969,7.597353458404541,2.072948932647705
501.5379333496094,7.597645282745361,1.8923429250717163
501.7442321777344,7.597774982452393,1.858620047569275
501.8338928222656,7.5974650382995605,1.680004596710205
502.1993103027344,7.597996711730957,1.8512924909591675
502.4740295410156,7.597799777984619,1.766640067100525
502.25341796875,7.597683906555176,1.663804054260254
502.1960754394531,7.597628593444824,1.7397841215133667
501.9561767578125,7.597416400909424,1.8511371612548828
501.6150207519531,7.597440242767334,2.0800976753234863
501.5687255859375,7.597553730010986,2.203885078430176
501.4211120605469,7.597774982452393,2.2821342945098877
501.27911376953125,7.5973429679870605,2.3465354442596436
501.41375732421875,7.597488880157471,2.1727914810180664
501.5044860839844,7.5978217124938965,2.1785409450531006
501.464599609375,7.59731912612915,2.1323862075805664
501.63525390625,7.5971174240112305,2.1349127292633057
501.6601257324219,7.597733020782471,1.855034351348877
501.8598327636719,7.597533226013184,1.7477978467941284
501.8826904296875,7.5968756675720215,1.8062089681625366
501.8168640136719,7.597176551818848,1.7530592679977417
501.8243408203125,7.597301006317139,1.689264178276062
501.7488098144531,7.596997261047363,1.8014734983444214
501.7714538574219,7.597068786621094,1.9214727878570557
501.804931640625,7.597071170806885,1.9543431997299194
501.856201171875,7.597067356109619,2.01310658454895
501.7295837402344,7.597497940063477,2.0504579544067383
501.7172546386719,7.597237586975098,2.076113224029541
501.37249755859375,7.597677230834961,1.9406063556671143
501.35040283203125,7.597649097442627,1.950046181678772
501.40069580078125,7.59741735458374,2.046647787094116
501.1905212402344,7.597416877746582,2.073428153991699
501.33245849609375,7.597571849822998,2.0370805263519287
501.5400695800781,7.597653388977051,1.9340733289718628
501.4786682128906,7.597774028778076,1.9873909950256348
501.5166015625,7.598202228546143,2.0016918182373047
