Load,Displacement,Acceleration
360.9948425292969,4.069333553314209,0.5776873230934143
362.0863037109375,4.068993091583252,0.7145607471466064
360.8540954589844,4.069613933563232,0.8638004660606384
362.02215576171875,4.0697808265686035,0.802340030670166
361.1846008300781,4.069207668304443,0.9084562659263611
360.754638671875,4.06927490234375,1.235350489616394
361.0317687988281,4.0696563720703125,1.1306649446487427
360.5186462402344,4.069497108459473,1.3372973203659058
360.4881286621094,4.069753646850586,1.4463696479797363
360.64715576171875,4.070038795471191,1.3574373722076416
360.77264404296875,4.070160388946533,1.5889087915420532
360.98211669921875,4.06988000869751,1.808847427368164
361.2909240722656,4.069526672363281,1.7749475240707397
360.9047546386719,4.069700241088867,2.003924608230591
361.25018310546875,4.070289611816406,1.9419275522232056
360.6831970214844,4.070247173309326,2.1630351543426514
360.02191162109375,4.070089817047119,2.16821026802063
360.73931884765625,4.069609642028809,1.9300569295883179
360.35302734375,4.069491863250732,1.9075764417648315
360.69049072265625,4.069907188415527,1.9010452032089233
360.947265625,4.06952428817749,1.814685583114624
361.2469787597656,4.069573879241943,1.9130843877792358
361.4953308105469,4.069751262664795,1.8223179578781128
361.7510070800781,4.069491386413574,1.9931236505508423
361.3370666503906,4.069213390350342,2.1993534564971924
361.2239685058594,4.069389820098877,2.3444130420684814
359.5587463378906,4.069509506225586,2.0523648262023926
360.68096923828125,4.067281723022461,2.8730902671813965
394.10150146484375,4.065199851989746,1.8872129917144775
377.8944396972656,4.069345474243164,1.5233573913574219
369.3253173828125,4.089626312255859,0.8614752888679504
384.3634948730469,4.118633270263672,-0.8692664504051208
392.263916015625,4.155750274658203,1.4147651195526123
380.6224365234375,4.209089279174805,1.718092679977417
387.09393310546875,4.266716003417969,1.7410762310028076
388.62603759765625,4.324448108673096,1.5018209218978882
384.3381652832031,4.3926615715026855,1.1620546579360962
388.2974548339844,4.4628214836120605,2.8491954803466797
392.6259765625,4.533411979675293,1.7434909343719482
391.9039611816406,4.600648880004883,3.1688132286071777
398.7891540527344,4.667111873626709,1.838330864906311
401.5826721191406,4.734375,1.8843250274658203
402.7044372558594,4.805710315704346,2.39690899848938
408.5939636230469,4.882046699523926,1.705405354499817
410.41986083984375,4.959251403808594,2.1215622425079346
413.11163330078125,5.041356563568115,1.3447041511535645
415.44183349609375,5.125704765319824,1.6570771932601929
418.4912109375,5.208743095397949,1.2261167764663696
419.70367431640625,5.289488315582275,1.566102147102356
421.8482971191406,5.366604804992676,1.5341379642486572
422.4767761230469,5.4420695304870605,1.5610560178756714
425.6746520996094,5.515389442443848,1.3922983407974243
429.30743408203125,5.59240198135376,1.2592467069625854
433.25274658203125,5.672764778137207,1.3390790224075317
436.7476806640625,5.755159854888916,1.3257609605789185
440.20318603515625,5.836156845092773,1.3537794351577759
443.1544189453125,5.915507793426514,1.1646631956100464
445.0059509277344,5.994168758392334,1.03223717212677
446.93731689453125,6.0721306800842285,1.2256866693496704
448.96612548828125,6.148678779602051,1.169853687286377
451.7507629394531,6.222412109375,1.2604936361312866
453.3436279296875,6.293497562408447,1.326817274093628
456.2527770996094,6.363020896911621,1.1651231050491333
458.4392395019531,6.432066917419434,1.1860315799713135
461.4456787109375,6.502157688140869,1.184361219406128
464.1106262207031,6.571369647979736,1.212571620941162
466.3836669921875,6.637499809265137,1.1092649698257446
468.91485595703125,6.699418544769287,1.0902278423309326
470.8355712890625,6.761019706726074,1.0804510116577148
472.46466064453125,6.822830677032471,1.2402204275131226
473.82373046875,6.881205081939697,1.4014350175857544
475.6075744628906,6.93035888671875,1.4699642658233643
476.8597412109375,6.968739032745361,1.4991958141326904
478.4385070800781,7.003289699554443,1.5135204792022705
479.72943115234375,7.040514945983887,1.6292376518249512
480.9387512207031,7.078802108764648,1.6507600545883179
482.0723571777344,7.116066932678223,1.6334569454193115
483.0834655761719,7.150473117828369,1.613906979560852
483.847412109375,7.18213415145874,1.6257197856903076
484.68621826171875,7.206679344177246,1.612012267112732
485.22900390625,7.225103855133057,1.6304205656051636
485.4247131347656,7.240022659301758,1.8330094814300537
485.5678405761719,7.24945592880249,1.7877718210220337
486.8919372558594,7.252296447753906,1.7359999418258667
487.03106689453125,7.2520365715026855,1.4891808032989502
485.3119812011719,7.251419544219971,1.6128838062286377
480.45458984375,7.251794815063477,1.6611098051071167
476.9425048828125,7.250210285186768,2.2084262371063232
478.0592956542969,7.245385646820068,2.141535520553589
474.8930969238281,7.23585844039917,2.138869047164917
471.1601257324219,7.22166633605957,2.048654079437256
479.98529052734375,7.199336051940918,1.957114815711975
500.76983642578125,7.1733269691467285,-0.5944033265113831
475.08843994140625,7.164177417755127,0.7984779477119446
477.143310546875,7.163496017456055,1.969300627708435
483.60858154296875,7.163157939910889,-0.1397562175989151
472.1000061035156,7.163124084472656,2.4598827362060547
479.9347839355469,7.162245273590088,1.83566153049469
475.9078063964844,7.161744117736816,2.6877622604370117
474.2657165527344,7.16172456741333,2.617248773574829
477.49139404296875,7.162082672119141,2.2264955043792725
474.2713928222656,7.162487983703613,3.153005361557007
476.96502685546875,7.163232326507568,2.861675977706909
476.6449279785156,7.162269592285156,2.0779545307159424
477.0841369628906,7.161543846130371,1.5711467266082764
476.1421203613281,7.161672115325928,2.434070110321045
476.0913391113281,7.162502765655518,2.5860188007354736
477.9954528808594,7.162553310394287,2.7467923164367676
476.0095520019531,7.1621198654174805,3.4047691822052
477.47100830078125,7.161691665649414,3.4201574325561523
477.4723815917969,7.161505222320557,3.032637119293213
475.7241516113281,7.1615424156188965,3.3297364711761475
477.2374572753906,7.16167688369751,3.2986676692962646
476.0053405761719,7.1618218421936035,3.320773124694824
475.749755859375,7.1626129150390625,3.412031888961792
476.5401611328125,7.162332534790039,3.079808473587036
475.8642578125,7.162295341491699,3.1658213138580322
477.1705017089844,7.162774562835693,2.9356276988983154
476.844970703125,7.162627220153809,2.8235175609588623
477.2127990722656,7.162242889404297,2.717576503753662
477.0841979980469,7.1625285148620605,2.5844461917877197
476.4432067871094,7.163151264190674,2.60528826713562
476.73974609375,7.163834571838379,2.759243965148926
476.3990783691406,7.163259983062744,2.9595158100128174
476.74542236328125,7.162728786468506,2.8646018505096436
476.2567443847656,7.162825107574463,2.8721365928649902
475.7351379394531,7.162909030914307,2.488771438598633
476.1774597167969,7.162526607513428,1.962643027305603
476.27044677734375,7.1629319190979,1.8166331052780151
476.8324890136719,7.1628241539001465,1.7010626792907715
476.9305419921875,7.162853240966797,1.484579086303711
477.0991516113281,7.1629838943481445,1.189995288848877
476.6983642578125,7.162559986114502,1.0753155946731567
476.9686279296875,7.162969589233398,0.9504643082618713
477.0401916503906,7.163355827331543,0.827009379863739
476.684814453125,7.1630048751831055,0.6643494367599487
476.8348388671875,7.162968158721924,0.5853495001792908
476.2454528808594,7.163028240203857,0.3755585551261902
476.14404296875,7.163493633270264,0.5538022518157959
476.04376220703125,7.162980079650879,0.5549190640449524
476.4064025878906,7.162685871124268,0.7187464237213135
475.8862609863281,7.16334867477417,0.6442317366600037
475.3695068359375,7.163433074951172,0.5553102493286133
476.6505432128906,7.163128852844238,0.3889123499393463
476.8926696777344,7.163140773773193,0.011057848110795021
476.4213562011719,7.163099765777588,0.1775267869234085
477.3705139160156,7.163027763366699,0.28032606840133667
476.6844482421875,7.1632232666015625,0.4398335814476013
476.91168212890625,7.163346767425537,0.6517952084541321
476.7070617675781,7.163089752197266,0.8165663480758667
476.23089599609375,7.1635212898254395,1.0820637941360474
475.97003173828125,7.163244724273682,1.062949538230896
475.6038818359375,7.163324356079102,1.1303696632385254
475.866455078125,7.1633758544921875,1.2429964542388916
475.64794921875,7.163319110870361,1.4300057888031006
476.1628112792969,7.163461208343506,1.5438640117645264
476.35760498046875,7.1642608642578125,1.6810028553009033
476.1071472167969,7.163257122039795,1.7576030492782593
476.5157775878906,7.16325569152832,1.7881548404693604
476.0914611816406,7.162740230560303,2.0674262046813965
476.6399841308594,7.163774013519287,2.272155284881592
476.2848815917969,7.163931369781494,2.4106106758117676
476.1905212402344,7.163360118865967,2.402211904525757
476.45220947265625,7.163308143615723,2.2927677631378174
476.0047607421875,7.163280010223389,2.488844871520996
476.06719970703125,7.162909507751465,2.714508533477783
475.5021667480469,7.163010120391846,2.7361087799072266
475.593017578125,7.16375207901001,2.7881157398223877
475.3754577636719,7.163179397583008,2.670607805252075
476.1035461425781,7.163417339324951,2.9778616428375244
476.0830993652344,7.163442134857178,2.907987117767334
476.4072265625,7.163095951080322,2.7324459552764893
476.8846435546875,7.163120269775391,2.6884775161743164
475.93853759765625,7.163002014160156,3.0338079929351807
477.1211242675781,7.16328239440918,2.8889682292938232
477.50885009765625,7.162759304046631,2.898864984512329
472.1422119140625,7.1622161865234375,3.125532865524292
480.65069580078125,7.160464286804199,3.3983538150787354
506.6490783691406,7.160147190093994,2.788259744644165
496.9819030761719,7.172423839569092,2.232585906982422
480.1865234375,7.202568054199219,2.990870475769043
506.3573913574219,7.239291191101074,1.7023361921310425
503.24420166015625,7.288483142852783,1.876272439956665
489.46551513671875,7.351926326751709,3.8229901790618896
504.9681091308594,7.415405750274658,1.430420994758606
498.87872314453125,7.488099575042725,2.7666168212890625
496.8212890625,7.5666375160217285,3.030169725418091
506.64208984375,7.636526584625244,2.770803451538086
503.30029296875,7.70288610458374,2.8378443717956543
505.6902770996094,7.766437530517578,2.9572556018829346
513.2479858398438,7.826862335205078,2.8822829723358154
515.2128295898438,7.890073776245117,2.5531222820281982
516.7943725585938,7.955036640167236,2.8350751399993896
523.7081298828125,8.023735046386719,2.017723321914673
523.1305541992188,8.097444534301758,2.2420461177825928
527.0364990234375,8.170365333557129,2.084291696548462
530.4083862304688,8.241226196289062,2.01656174659729
531.16064453125,8.311747550964355,1.7713725566864014
534.0188598632812,8.382325172424316,1.7091211080551147
537.6900634765625,8.453537940979004,1.6359513998031616
538.7489624023438,8.528779983520508,1.673637866973877
541.5343627929688,8.607078552246094,1.785380244255066
546.1425170898438,8.68685245513916,1.5903581380844116
547.6661376953125,8.765608787536621,1.9243274927139282
552.341796875,8.842599868774414,1.7044620513916016
555.30712890625,8.917109489440918,1.6970638036727905
557.572265625,8.99072551727295,1.74593985080719
559.8865966796875,9.062984466552734,1.6633116006851196
562.1213989257812,9.134251594543457,1.6734282970428467
564.564697265625,9.207155227661133,1.7256641387939453
567.480224609375,9.281489372253418,1.55570387840271
569.0776977539062,9.355450630187988,1.7781319618225098
571.8602294921875,9.429267883300781,1.740885853767395
574.4072875976562,9.502363204956055,1.6134008169174194
576.4995727539062,9.573549270629883,1.624954104423523
580.5513305664062,9.641392707824707,1.4621012210845947
583.0243530273438,9.705428123474121,1.5042009353637695
586.0333251953125,9.768138885498047,1.466199278831482
588.682861328125,9.829887390136719,1.4607008695602417
589.8819580078125,9.890379905700684,1.5408645868301392
592.0794677734375,9.949106216430664,1.6264063119888306
593.9827270507812,10.006134986877441,1.5816798210144043
594.7610473632812,10.060463905334473,1.659273386001587
596.619384765625,10.109723091125488,1.5952132940292358
597.8634033203125,10.15427303314209,1.4605885744094849
598.5545043945312,10.194665908813477,1.6290861368179321
600.6806640625,10.230924606323242,1.654256820678711
601.4812622070312,10.262728691101074,1.7384850978851318
602.4961547851562,10.291726112365723,1.827017068862915
603.8273315429688,10.317154884338379,1.732643961906433
604.0466918945312,10.33796501159668,1.828778624534607
604.220947265625,10.352354049682617,1.9567525386810303
604.8646240234375,10.360790252685547,2.0005033016204834
606.0401000976562,10.363079071044922,2.1462934017181396
606.6968383789062,10.36354923248291,1.6836789846420288
603.5725708007812,10.363851547241211,1.9115896224975586
601.5458374023438,10.363611221313477,2.1005866527557373
596.2489624023438,10.361122131347656,2.2714908123016357
592.075439453125,10.353219032287598,3.0130462646484375
593.1052856445312,10.33901596069336,2.619839668273926
587.7733764648438,10.318389892578125,2.8300185203552246
600.7733154296875,10.286907196044922,3.271843194961548
625.0089111328125,10.254934310913086,-1.7382913827896118
589.2127075195312,10.24145221710205,2.458967924118042
596.6404418945312,10.237106323242188,2.454101324081421
602.84326171875,10.235791206359863,-0.1254246085882187
586.6617431640625,10.233509063720703,4.009169578552246
603.0709228515625,10.231101036071777,2.2441110610961914
589.7845458984375,10.23123836517334,4.397467136383057
595.266357421875,10.231398582458496,3.5837719440460205
594.076904296875,10.230527877807617,2.8770194053649902
591.0302734375,10.230356216430664,4.287594318389893
597.2059326171875,10.23111629486084,3.422675132751465
591.2868041992188,10.231694221496582,4.337973594665527
597.4992065429688,10.232124328613281,2.7764458656311035
593.4702758789062,10.230932235717773,3.043684482574463
594.79296875,10.229625701904297,3.869046926498413
595.6539916992188,10.229202270507812,3.376575469970703
594.3086547851562,10.227895736694336,4.135766983032227
595.9215698242188,10.226746559143066,3.3065145015716553
593.7349853515625,10.22634220123291,3.5944299697875977
595.3905029296875,10.227754592895508,3.480485200881958
594.6185302734375,10.229325294494629,3.844181776046753
594.4590454101562,10.229497909545898,3.881275177001953
594.4314575195312,10.22993278503418,3.5623388290405273
593.8076171875,10.229870796203613,3.525759220123291
594.9271240234375,10.230046272277832,3.5238609313964844
594.8268432617188,10.230278968811035,3.524933099746704
595.8406982421875,10.229913711547852,3.2820122241973877
594.5028076171875,10.230013847351074,3.2140378952026367
595.3250732421875,10.230721473693848,2.947950839996338
594.1047973632812,10.230456352233887,2.988579750061035
594.9483032226562,10.230627059936523,3.0124361515045166
595.0542602539062,10.230551719665527,2.700637102127075
593.8825073242188,10.230867385864258,2.7965338230133057
594.8676147460938,10.230555534362793,2.4753358364105225
594.0914916992188,10.230646133422852,2.305478096008301
594.9241333007812,10.230711936950684,2.142047882080078
594.95361328125,10.231098175048828,2.021402359008789
594.9572143554688,10.231025695800781,1.7984726428985596
594.7318725585938,10.230975151062012,1.6430984735488892
595.2369995117188,10.231300354003906,1.448533296585083
595.0325927734375,10.230997085571289,1.338948130607605
594.732421875,10.231348991394043,1.4368630647659302
594.9454956054688,10.230823516845703,1.1152952909469604
594.9058837890625,10.230851173400879,1.3196508884429932
595.1549072265625,10.231152534484863,1.0193629264831543
594.3772583007812,10.230657577514648,1.1739144325256348
594.4385986328125,10.230902671813965,0.9889679551124573
593.400390625,10.230687141418457,1.254374623298645
594.4319458007812,10.230752944946289,1.20265531539917
593.4857177734375,10.230324745178223,1.2885158061981201
594.9063720703125,10.230508804321289,0.7909210920333862
594.1720581054688,10.230386734008789,0.8452740907669067
594.639404296875,10.230498313903809,1.3279502391815186
595.3211059570312,10.231146812438965,0.8381853103637695
594.9805908203125,10.230857849121094,1.1860917806625366
595.2443237304688,10.230884552001953,1.067449927330017
595.218505859375,10.230969429016113,1.2901365756988525
594.6708374023438,10.231457710266113,1.3042356967926025
594.1693725585938,10.231613159179688,1.4656949043273926
594.1363525390625,10.231536865234375,1.3902660608291626
593.6991577148438,10.231563568115234,1.818442940711975
593.930908203125,10.231488227844238,1.9290454387664795
594.25537109375,10.231439590454102,1.967088222503662
594.2713012695312,10.230935096740723,2.1828010082244873
594.2996826171875,10.230996131896973,2.3324151039123535
594.1173706054688,10.231576919555664,2.430588960647583
594.5491333007812,10.231228828430176,2.559800863265991
594.1287231445312,10.230874061584473,2.6131176948547363
594.6334228515625,10.231226921081543,2.7820138931274414
594.212890625,10.230775833129883,2.8278467655181885
594.1704711914062,10.230770111083984,2.9422659873962402
594.012451171875,10.23134708404541,2.8765358924865723
594.027099609375,10.231182098388672,2.9581549167633057
593.7344360351562,10.230486869812012,3.0166966915130615
594.2655029296875,10.231244087219238,3.1611807346343994
593.7852783203125,10.231366157531738,3.0693562030792236
594.2755737304688,10.230916976928711,3.2374510765075684
594.4198608398438,10.230949401855469,3.1792800426483154
594.1117553710938,10.231062889099121,3.440030813217163
594.5770263671875,10.230941772460938,3.264796733856201
595.3401489257812,10.230850219726562,3.2967424392700195
590.9379272460938,10.230088233947754,3.3738324642181396
597.7205810546875,10.227060317993164,4.3200531005859375
611.4523315429688,10.224438667297363,4.587825298309326
627.1104125976562,10.230801582336426,1.9552628993988037
596.300537109375,10.260116577148438,4.159183979034424
619.4623413085938,10.298734664916992,3.090693712234497
626.728515625,10.34773063659668,0.9802457094192505
607.0259399414062,10.408763885498047,4.817046642303467
625.0580444335938,10.471291542053223,1.7078688144683838
617.3123168945312,10.541205406188965,3.4620511531829834
616.2993774414062,10.616374015808105,3.310004234313965
624.5193481445312,10.68514347076416,3.149325370788574
621.14013671875,10.748492240905762,3.8373019695281982
623.6392822265625,10.809310913085938,3.382164239883423
630.0385131835938,10.86667537689209,3.5189907550811768
630.6512451171875,10.929746627807617,3.142997980117798
635.96923828125,10.991142272949219,3.1939172744750977
639.0557250976562,11.055070877075195,2.7611963748931885
641.8738403320312,11.117469787597656,2.8374545574188232
646.6283569335938,11.18100643157959,2.6082990169525146
647.3776245117188,11.24746322631836,2.585400104522705
651.2123413085938,11.315844535827637,2.127725601196289
651.9537353515625,11.389988899230957,2.1308491230010986
654.3303833007812,11.465339660644531,2.3724420070648193
655.6480102539062,11.540923118591309,2.091731309890747
657.5774536132812,11.613546371459961,2.3985750675201416
661.2304077148438,11.684725761413574,2.073746681213379
663.8560791015625,11.7540283203125,2.1905126571655273
668.1727905273438,11.822714805603027,2.184974431991577
672.0341186523438,11.889542579650879,2.0016326904296875
674.2769165039062,11.955463409423828,2.273892879486084
676.826904296875,12.022309303283691,1.9819400310516357
679.2736206054688,12.08950138092041,2.1037919521331787
680.0265502929688,12.16097640991211,2.4015846252441406
683.1639404296875,12.235107421875,2.092315435409546
683.6273803710938,12.306742668151855,2.3276031017303467
686.1060791015625,12.374009132385254,2.2695071697235107
689.9935913085938,12.43911361694336,2.3474152088165283
691.96484375,12.50634765625,2.2417612075805664
695.864501953125,12.571181297302246,2.133563280105591
697.3915405273438,12.631021499633789,2.069594144821167
699.5381469726562,12.687673568725586,2.058116912841797
703.0264282226562,12.743291854858398,1.9823987483978271
704.2208251953125,12.798609733581543,2.1612985134124756
706.4136352539062,12.852063179016113,2.3394203186035156
709.043212890625,12.904312133789062,2.284111261367798
709.4367065429688,12.956452369689941,2.563997507095337
711.5604858398438,13.005900382995605,2.3302724361419678
712.9884643554688,13.050411224365234,2.4819388389587402
713.4495239257812,13.092545509338379,2.532951831817627
715.2737426757812,13.13231372833252,2.526289939880371
715.6865234375,13.168539047241211,2.6127262115478516
716.625732421875,13.199893951416016,2.442836046218872
718.2190551757812,13.227592468261719,2.385286569595337
718.4287109375,13.25299072265625,2.4464011192321777
719.2930297851562,13.272689819335938,2.5404131412506104
719.9800415039062,13.286460876464844,2.3922553062438965
719.6043090820312,13.29596996307373,2.402742385864258
719.9472045898438,13.301464080810547,2.3027379512786865
721.9949340820312,13.302804946899414,2.2734696865081787
719.4681396484375,13.302335739135742,2.248953104019165
716.3021850585938,13.302189826965332,2.4372212886810303
715.3135986328125,13.302251815795898,2.2327945232391357
712.3251953125,13.30016040802002,2.5576364994049072
709.2510375976562,13.293001174926758,2.7742269039154053
706.298095703125,13.28066635131836,2.9097559452056885
704.5219116210938,13.263320922851562,3.0114424228668213
724.7557983398438,13.238492965698242,2.834967851638794
730.9180297851562,13.21695327758789,-0.4964599907398224
703.4315185546875,13.209190368652344,3.00815486907959
717.2227172851562,13.2079496383667,1.3656034469604492
710.76025390625,13.207612991333008,1.035356879234314
707.1996459960938,13.206969261169434,4.193141937255859
715.8140869140625,13.206279754638672,1.9957526922225952
703.7705078125,13.206501007080078,5.3475661277771
714.6974487304688,13.206778526306152,2.780771493911743
705.6619873046875,13.206517219543457,4.40399694442749
710.8467407226562,13.206819534301758,4.068570137023926
710.35791015625,13.206448554992676,3.5924417972564697
708.962158203125,13.2064790725708,3.764780282974243
713.963623046875,13.206171989440918,2.3068339824676514
706.9423828125,13.205999374389648,4.6970415115356445
713.8604125976562,13.206304550170898,3.466183662414551
708.3583374023438,13.206680297851562,4.751468658447266
712.7083129882812,13.206254959106445,4.185270309448242
710.2000122070312,13.205875396728516,4.690904140472412
710.0065307617188,13.206111907958984,4.715328216552734
711.3391723632812,13.206147193908691,4.192813873291016
708.3541870117188,13.206258773803711,5.08396577835083
711.4620971679688,13.206904411315918,4.500911235809326
708.8331909179688,13.206759452819824,4.896183490753174
711.10498046875,13.206149101257324,4.186335563659668
709.7747192382812,13.206600189208984,4.254897594451904
711.2298583984375,13.206892013549805,4.063572883605957
711.3099975585938,13.20689868927002,4.122012138366699
710.46826171875,13.207234382629395,4.23831033706665
710.8948364257812,13.206971168518066,3.541309118270874
709.27685546875,13.207200050354004,3.914654493331909
710.7783813476562,13.20702838897705,3.543727159500122
710.0968627929688,13.207040786743164,3.6640260219573975
710.4676513671875,13.207265853881836,3.4933972358703613
710.700927734375,13.207422256469727,3.19184947013855
710.2364501953125,13.207450866699219,3.1068105697631836
711.254150390625,13.207159042358398,2.9260780811309814
711.1140747070312,13.206960678100586,2.8753297328948975
711.1441040039062,13.206775665283203,2.5633792877197266
710.72216796875,13.206960678100586,2.5512611865997314
710.8292236328125,13.206600189208984,2.2567312717437744
710.4034423828125,13.206814765930176,2.238304615020752
710.5505981445312,13.206829071044922,1.9340342283248901
710.6090698242188,13.206181526184082,1.7955728769302368
710.4246826171875,13.206188201904297,1.7164356708526611
710.5760498046875,13.207016944885254,1.5130901336669922
710.31884765625,13.207191467285156,1.5962212085723877
710.7781372070312,13.20662784576416,1.3424525260925293
710.1367797851562,13.20656967163086,1.5102394819259644
710.11083984375,13.206891059875488,1.5258455276489258
710.0183715820312,13.207079887390137,1.3434785604476929
710.8276977539062,13.206931114196777,0.9468981623649597
710.2651977539062,13.206854820251465,1.2328130006790161
711.2825317382812,13.207050323486328,1.3734533786773682
710.5672607421875,13.207216262817383,1.1756010055541992
710.7828979492188,13.207314491271973,1.4568628072738647
710.6133422851562,13.2073335647583,1.4668033123016357
710.4631958007812,13.207066535949707,1.7065215110778809
710.4511108398438,13.206957817077637,1.5873686075210571
709.798828125,13.207067489624023,1.774258017539978
709.7647094726562,13.206877708435059,1.8649369478225708
709.675048828125,13.20740032196045,2.1288130283355713
710.0296630859375,13.206963539123535,2.0528764724731445
709.9031982421875,13.206612586975098,2.317708730697632
710.0513305664062,13.206377029418945,2.318464517593384
710.0369262695312,13.20684814453125,2.4422733783721924
710.041748046875,13.207168579101562,2.606287717819214
710.3045654296875,13.207418441772461,2.679502248764038
710.3178100585938,13.207183837890625,2.8249521255493164
710.2799072265625,13.207242965698242,2.8255836963653564
710.3847045898438,13.20693302154541,2.8837711811065674
710.2224731445312,13.206817626953125,2.9199378490448
709.9469604492188,13.20658016204834,3.0682201385498047
709.723876953125,13.207429885864258,3.0432114601135254
709.9052124023438,13.20713996887207,3.215629816055298
710.1196899414062,13.206907272338867,3.2101528644561768
709.3408813476562,13.207027435302734,3.254733085632324
709.9210205078125,13.206808090209961,3.3036293983459473
709.5791015625,13.206588745117188,3.656245231628418
710.1134033203125,13.206991195678711,3.5655224323272705
710.5169067382812,13.207104682922363,3.3373794555664062
709.8515014648438,13.207014083862305,3.643552303314209
710.4857177734375,13.207138061523438,3.810586929321289
710.631103515625,13.207067489624023,3.8472115993499756
707.9520263671875,13.206819534301758,4.017890930175781
711.4000854492188,13.205388069152832,4.738674640655518
712.5364990234375,13.204853057861328,4.902679920196533
745.48046875,13.20485782623291,4.089999198913574
725.6184692382812,13.216585159301758,3.410203695297241
718.6354370117188,13.245657920837402,5.403600692749023
752.548828125,13.287324905395508,1.6582261323928833
722.517333984375,13.349281311035156,4.915014743804932
733.7343139648438,13.413578033447266,4.1135478019714355
741.0451049804688,13.483062744140625,2.2526144981384277
728.3377075195312,13.560998916625977,5.510230541229248
742.2427368164062,13.634134292602539,3.730656147003174
738.7439575195312,13.702523231506348,4.635560989379883
737.4318237304688,13.769493103027344,4.2831854820251465
749.6024169921875,13.828557014465332,3.739539623260498
744.59130859375,13.89192008972168,4.502869129180908
754.612548828125,13.952352523803711,4.16948127746582
756.2205200195312,14.016291618347168,3.557671546936035
755.3218994140625,14.084526062011719,3.5326449871063232
763.1145629882812,14.151028633117676,2.968290090560913
761.5386962890625,14.22217082977295,3.1963906288146973
766.7415771484375,14.29259967803955,3.1690783500671387
768.84765625,14.36174488067627,2.40682053565979
768.568115234375,14.428587913513184,2.7518386840820312
773.3829345703125,14.494393348693848,2.319450616836548
773.6566772460938,14.561417579650879,2.2455906867980957
775.3294677734375,14.626118659973145,2.657729387283325
779.9779052734375,14.690160751342773,1.9799941778182983
779.8654174804688,14.755422592163086,2.4334170818328857
784.5283813476562,14.82144832611084,2.0320944786071777
787.6010131835938,14.887001037597656,2.1088850498199463
788.359375,14.952140808105469,2.4680891036987305
792.5660400390625,15.013952255249023,1.917499303817749
792.6060180664062,15.072670936584473,2.2386109828948975
795.12890625,15.130572319030762,2.124563455581665
797.1322021484375,15.184563636779785,2.3560290336608887
797.4830322265625,15.238685607910156,2.3078436851501465
800.8013305664062,15.292418479919434,2.246757745742798
802.2055053710938,15.343851089477539,2.363872766494751
804.155029296875,15.394481658935547,2.361248254776001
807.4671630859375,15.444175720214844,2.072021722793579
808.3585205078125,15.491552352905273,2.1572561264038086
811.07421875,15.535154342651367,2.1939587593078613
812.5675659179688,15.574905395507812,2.013556957244873
811.8831176757812,15.613322257995605,2.5323188304901123
814.3583984375,15.651080131530762,2.371162176132202
814.360595703125,15.686506271362305,2.724480152130127
815.0597534179688,15.717963218688965,2.8761465549468994
817.1993408203125,15.745800971984863,2.863420009613037
817.0313110351562,15.770050048828125,2.963444232940674
817.9508056640625,15.790201187133789,2.9693808555603027
819.1838989257812,15.805699348449707,3.02984356880188
818.7257690429688,15.8192720413208,3.084390163421631
819.6385498046875,15.82910442352295,3.1243765354156494
819.9671630859375,15.83386516571045,3.079099416732788
820.8361206054688,15.835564613342285,3.051492691040039
821.7169799804688,15.835824966430664,2.7061069011688232
818.515869140625,15.835836410522461,2.870832681655884
816.5828857421875,15.835857391357422,2.7307300567626953
813.6334228515625,15.83518123626709,2.8132550716400146
811.7684936523438,15.83088493347168,2.9571120738983154
809.4108276367188,15.81856918334961,3.054211139678955
805.9171752929688,15.80213451385498,3.2651028633117676
810.839111328125,15.781841278076172,3.2220771312713623
831.84423828125,15.760988235473633,0.48714345693588257
808.4715576171875,15.752650260925293,1.8173614740371704
809.7653198242188,15.748279571533203,3.2834863662719727
814.083984375,15.74720573425293,0.5320611000061035
804.90966796875,15.746866226196289,4.4704203605651855
814.4512939453125,15.746448516845703,3.3192412853240967
807.0088500976562,15.74555492401123,4.056748390197754
810.6456298828125,15.74472427368164,3.5662975311279297
808.522705078125,15.745485305786133,3.288470983505249
808.6036376953125,15.745415687561035,4.5323872566223145
812.0248413085938,15.745423316955566,3.6589701175689697
807.9673461914062,15.745875358581543,4.618075370788574
811.842529296875,15.745702743530273,3.17740797996521
808.7711181640625,15.7452392578125,3.1249306201934814
810.6880493164062,15.745477676391602,3.723568916320801
809.7769165039062,15.745674133300781,4.415476322174072
809.89208984375,15.745572090148926,4.314074516296387
809.3922729492188,15.745115280151367,4.068265914916992
809.27880859375,15.744102478027344,4.311398029327393
810.1868896484375,15.744071006774902,5.192047119140625
809.3821411132812,15.744004249572754,5.303106784820557
809.84228515625,15.744544982910156,5.29796028137207
809.0663452148438,15.744928359985352,5.253063678741455
809.2578125,15.744712829589844,5.1745171546936035
810.241943359375,15.744830131530762,4.996284008026123
809.8860473632812,15.744856834411621,5.099152565002441
810.2413940429688,15.744725227355957,4.862381935119629
809.3212280273438,15.744587898254395,4.562541961669922
809.596435546875,15.744787216186523,4.363678932189941
809.709228515625,15.744616508483887,4.2867889404296875
809.7684326171875,15.744537353515625,4.344717979431152
810.6547241210938,15.744607925415039,4.087528228759766
809.1657104492188,15.744967460632324,4.105724811553955
810.2845458984375,15.745026588439941,3.9065475463867188
